DatabazeKnih	Dcera života	barbb8k	0	2020-09-07 11:50:30.856357	80	Na knihu jsem narazila díky obálce. Do té jsem se zamilovala okamžitě a doufala jsem, že mě obsah zaujme stejně.   Kniha byla velmi čtivá. Nedokázala jsem se od ní odtrhnout, protože jsem nejste potřebovala vědět, jestli v další části někdo umře nebo ne????   Hlavní hrdinka byla ze začátku příjemná a sympatická, ale časem mi začala připadat sobecká. Začala se starat jen o sebe a všichni ostatní ji byli ukradení.   Romantická linka mi úplně nesedla. Byla strašně naivní a neuvěřitelná.  Jako, když se holka s klukem nikdy nepotkala, ale denně vidí jeho oči, stejně se do něho zamiluje... To je trošku zvláštní.   Na konci se toho dělo strašně moc, takže jsem se často ztrácela v ději.  3,5/5⭐
DatabazeKnih	Thrawn: Velezrada	daniel6725	0	2020-09-07 11:50:33.032555	60	Závěr trilogie o velkoadmirálu Thrawnovi je pro mě osobně vzhledem k nedořešeným otázkám tak trochu zklamání a nevyužití potenciálu. Děj končí krátce před velkoadmirálovým odletem na Lothal, kde jeho příběh zdánlivě končí (znalci seriálu Rebels ví). Nicméně jedná se o poutavou hvězdnou operu plnou vesmírných bitev, příběh je svižný a narazíme na celou řadu známých postav (fanoušci Rogue One budou velice spokojení).
DatabazeKnih	Město v oblacích	Schary	0	2020-09-07 11:50:35.239251	80	Čtivé sci-fi od české spisovatelky. Děj je napínavý, první půlka se odehrává ve městě v oblacích a hledájí se v ní pohřešované děti. V druhé půlce se hlavní hrdina Lewenhart dostává na zemi a děj nabírá zběsilé tempo plné mrtvých. Lewenhart je tedy dost naivní a slepě oddaný svému císaři a jeho propagandě. Každý jeho krok v druhé půlce vede ještě k větším potíží, které končí....:)
DatabazeKnih	Všechno, co si nepamatuju	tweed	 1 	2020-09-07 11:50:37.511442	80	Samuel zemřel a pozůstalí se nedokáží shodnout na tom, zda se zabil sám nebo zda to byla nehoda. Knížka vám dá pohled každého, kdo k tomu má co říct, a tak se dovídáte více nejen o životě Samuela, ale také o životě lidí v jeho okolí. Mám ráda knihy, které mi nedávají černobílé postavy, a to i když mám sama často tendenci vidět všechno černobíle. Během "Všechno, co si nepamatuju" jsem v průběhu změnila názor na spoustu postav, u některých dokonce několikrát a nebylo to vůbec otravné, naopak! Je to taková mystery pohodička.  Dobře... je to taky poněkud depresivní, protože jakoby mimochodem odhalujete sociální problémy (nejen) Švédska, a to už taková pohodička není. Další nepříjemností je, že je Samuel poněkud abstraktní postavou, informace o něm dostáváte různé, pro každého byl někým jiným, takže toho "pravého" Samuela si musíte vytvořit sami. Můj mozek se rozhodl říct JÁ JSEM SAMUEL a vytvořil si z něj sebelítostivou tragickou osobu. Ale už jsem se přes sebe přenesla a sečteno podtrženo to bylo super, tak neváhejte a vytvořte si taky vlastního Samuela! A ať je lepší než ten můj.
DatabazeKnih	Ženy bez slitování	jarmila6295	0	2020-09-07 11:50:39.739530	100	Skvělá kniha!
DatabazeKnih	Ženy bez slitování	Iva2020	 1 	2020-09-07 11:50:39.739530	80	První kniha od této autorky. Vůbec mi nevadila stručnost- právě naopak po knížkách, které čte člověk více dní, příjemná změna. Taková jednohubka a četlo se to samo.
DatabazeKnih	Milé dítě	Vlajdula	0	2020-09-07 11:50:41.966609	80	Kniha mě bavila, byla příjemně napínavá, ale ne zas moc. :-D
DatabazeKnih	Milé dítě	keri.H	0	2020-09-07 11:50:41.966609	60	Ačkoliv zajímavý námět, kniha mě moc nenadchla. Místy mě nudila a stalo se mi, že jsem se nemohla začíst. Problém pro mě byly i postavy, nevím proč, ale nějak mi neseděly. Konec byl pro mě nečekaný.
DatabazeKnih	Vítejte do Zlých časů	tweed	 1 	2020-09-07 11:50:44.544910	100	Oh my, oh my!  Myslím, že do současného konce světa výborné čtení.  Zaklapnete knížku (s očima doširoka otevřenýma) a pomyslíte si:  VŽDYŤ JE NÁM TU VLASTNĚ KRÁSNĚ.  Doufám, že se k tomu někdy dostanu i v lepších časech, abych si to mohla přečíst zase v trošku jiném rozpoložení. Pokud dožiji, že ano.
DatabazeKnih	Jepice	konicekbily	 29 	2020-09-07 11:50:46.826710	60	Do knihy jsem se pustil s vervou na odhalení pro mne nového spisovatele, píšícího zajímavé thrillery. Verva mi vydržela, zajímavost knihy nebyla velká. Rutinně napsaný děj se dvěma zápletkami, dobově vzdálenými, mne neuchvátil. Průměr!
DatabazeKnih	Válka klanů	roso.mak	0	2020-09-07 11:50:51.448683	60	Anotace je trochu zavádějící, nejde úplně o nastavování série, protože přeci jenom v herním světě zůstalo spoustu věcí neuzavřených. Kniha se čte velmi dobře, přestože uznávám že konec je trochu překombinovaný ,obzvláště ta část co se týká reálného světa. To by jsi opravdu autor mohl úplně odpustit
DatabazeKnih	Poutník, čarodějnice a červ	Alex.rrr	 3 	2020-09-07 11:50:55.911842	60	Na knihu jsem se strašně těšila a trochu zklamala. Povídka o červovi je super, ale celá kniha mi přijde jako umělé protahování skvělé série. Informací poskrovnu, a celkově mi to nějak jako doplnění nic extra nedalo. Plus je, že se kniha celkem dobře čte.
DatabazeKnih	Dobrodruhům	dagmar7365	0	2020-09-07 11:50:58.148825	80	Moc příjemné čtení. Víc o prožívání než cestování, občas jsem se ztrácela ke komu nebo o kom Tereza hovoří, ale nijak zvlášť mi to nevadilo. Formát a zpracování knihy je moc povedené, tím jak je v knize spousta volného místa, tak o to víc má čtenář prostoru vychutnat si ji.
DatabazeKnih	Hana	janqa410	 7 	2020-09-08 11:51:04.341422	100	(+ SPOILER) Do Hany jsem se pustila ne úplně přesvědčena o tom, že chci číst o osudu Židů za války. Nakonec jsem však ráda, že jsem knihu vzala do ruky a opravdu ji přečetla. Příběh rodiny Helerových na mě udělal hluboký dojem a přesto, že víme všichni, jaké hrozné věci se jim děly,  představit si je nedokážeme. Elsu, její rodiče i nejmladší dceru Rosu jsem si ihned oblíbila, ale právě Hana, byla tou hlavní a nejvíce komplikovanou osobností, která v knize je. Z počátku si člověk říká, že je fakt divná, časem však děj dává tušit, proč je právě taková a líčením co vše zažila, si získává své přívržence a z vyhublé, nekomunikativní osůbky v černém plandavém svetru s všude přítomným chlebem, se stává neuvěřitelně silná žena, která zažila tolik, tolik zlého, že to nelze ani pochopit. Patří jí obdiv, nás všech, co jsme se o tak hrozné době učili jen v dějepise. Na konci knihy jsem s Hanou šťastná, protože i kdyby se rozhodla jinak a svůj život a trápení skončila, nikdo by jí to nemohl ani v nejmenším vyčítat, ale ona se přesto všechno vschopila, znovu se nadechla života a našla si nový důvod proč žít, pomyslné světlo na konci tmavého tunelu.   Kniha je napsána neuvěřitelně čtivě, příběh je podán tak citlivě, jak to snad jen šlo. Mě je navíc blízký i tím, že bydlím a celý život žiju v blízkosti popisovaných míst a měst a to působí hned hlubším dojmem. Paní Mornštajnová je skvělá autorka a dokazuje to i tím, že v knize zpracovává tak hrozné a hrozně těžké téma a dle mě, to zvládla fantasticky. Ještě dlouho budu nad tím vším přemýšlet. Děkuji autorce a s naprostou jistotou mohu říci, že se ze mě stala další fanynka její práce. Klobouk dolů...
DatabazeKnih	Hana	niky5574	 12 	2020-09-07 11:51:04.342422	100	Pocity z knihy jsou velice smíšené. Autorka odvedla tak promyšlenou práci, která nejen že dojme, ale na nějakou dobu Vás odzbrojí v normální činnosti. Osud Hany, jak je vyprávěný střídavě a postupem času se odkrývá všechna tajemství, je obdivuhodný. Bolest, kterou prožívala kvůli svým blízkým, době ve které musela žít, lžím lidí, kteří si nedokázali přiznat pravdu a raději mlčeli ve svůj prospěch..... Excelentní. Nedá se to popsat slovy, ikdyž knihu dočtete budete ještě dlouho sedět a dávat si všechny střípky dohromady. Kéž by na světě existovalo něco co by život udělalo více fér. Tahle kniha dokazuje jak moc lidská povaha dokáže ublížit či ničit. V tomto případě, lež byla prvním krokem k zániku. A tak tomu je i v životě.
DatabazeKnih	Hana	Rade	 15 	2020-09-07 11:51:04.342422	80	Téma určitě chytlavé, psaní o tragédii holocaustu je tak trochu sázka na jistotu.  Příběh židovské rodiny v proměnách času, od dob předválečných až po léta padesátá. Kupodivu nejvíc na mě zapůsobila první část, zajímavě použitá skutečná epidemie tyfu ve Valašském Meziříčí a hodnověrně podané strádání a opuštěnost osiřelé holčičky (jen ty vraždychtivé dětičky na mě byly moc).  Plusem jsou skutečná místa, ve kterých se příběh odehrává, nemám moc ráda tu módu umísťovat děje do fiktivních nebo nepojmenovaných míst.  Motem knihy je otázka viny a výčitek svědomí, viny skutečné, nebo taky jen domnělé. Trochu to nutí přemýšlet, zda za rozhodnutí, která v budoucnu nějaké události ovlivní, neseme plnou odpovědnost, či zda ta příčinná souvislost může být jen zdánlivá.  Plus i za zajímavou retrospektivu, kdy se v ději od roku 1954 vrátíme v čase zpět a postupně se obloukem do stejné doby vrátíme, ale ten pohled na stejné věci je už jiný a z jiného úhlu.  Pětihvězdičkové čtení to pro mě ale nebylo, tolik mě to zase za srdce nechytlo, trochu mi vadily poněkud ploché postavy, které ve mně tolik emocí nevyvolávaly. Mám-li srovnat s jinou beletrií s tématem holocaustu, tak například Škvoreckého Sedmiramenný svícen, Lewinského Gerron nebo i Grosmanův Obchod na korze u mě vedou.
DatabazeKnih	Hana	0323	 8 	2020-09-07 11:51:04.343422	100	Druhá kniha co jsem od autorky četla a opět nezklamala. Velmi poutavý příběh!
DatabazeKnih	Střepy života	emkejta	0	2020-09-07 11:51:06.529722	100	Příběh je psaný velmi stručně, což ale neubírá od napínavosti děje, ba naopak se na každé stránce uděje spousta věcí (většinou zlých a krutých). Prolínání jednotlivých kapitol s dospělým Smzmulkem napomáhá vstřebat všechny ukrutnosti,které prožil.
DatabazeKnih	Běž a nepřestávej! Evangelium pohybu	stavinohova	0	2020-09-07 11:51:08.689945	100	Velmi motivacni
DatabazeKnih	Miminka v rovnováze	Amneris	 2 	2020-09-07 11:51:10.856103	100	Kniha mapuje vývoj miminka od narození  do čtrnácti měsíců. Kapitoly jsou velmi vhodně doplněny obrázky a zajímavými tipy, jak miminko uklidnit nebo jaké aktivity s dětmi provozovat.
DatabazeKnih	Můj život ve Francii	ajasin	 7 	2020-09-07 11:51:13.032284	100	Krásný příběh o vzniku jedné z ikonických kuchařek, o jednom krásném a naplněném životě a jednom příkladném manželském partnerství.
DatabazeKnih	Sova	ydnac	 1 	2020-09-07 11:51:15.910361	80	Dobré čtení :-) napínavé ,svižné, čtivé.
DatabazeKnih	Hrobař	Katulinka69	0	2020-09-07 11:51:18.203438	60	Už beru další díl. Super
DatabazeKnih	Lékaři	Han-nah	 1 	2020-09-07 11:51:20.518477	80	Tato kniha ukazuje zajímavý pohled na lékaře, právníky a prostředí, ve kterém pracují. Jeden mladý lékař je obžalován a ocitá se před soudem. Ten má dokázat - Je vinen? Zanedbal něco? Porušil lékařskou etiku? To má dokázat rozsáhlé soudní líčení, kde se propírá jak práce, tak osobní životy a osudy všech postav. Je velmi důležité, aby pacient sdělil svému lékaři vše, aby mu lékař mohl pomoci. Kniha je velmi zajímavá a závěr překvapí.
DatabazeKnih	Dobrodružství v Zemi nikoho	Elmo	0	2020-09-07 11:51:22.867820	80	Folgarovka, kterou jsem ještě nečetl? Tak to musím!  Líbí se mi nová edice pod Albatrosem. Je to velmi stylové, vložená mapa super. Ale popravdě bych ty olustrace udělal aspoň o milinko konkrétnější.  A k ději? Pravdu mají ti, kdo píšou, že na Foglara jsou hrdinové knihy překvapivě vícevrstevnatí a ne černobílí. Je to uvěřitelnější, ale v těch osmi letech by mě to asi trošinku mátlo. Možná díky tomu víc chápu, proč v ostatních svých knížkách to autor rozdělil jasněji.  No a super jsou ty odkazy na Šípáky, bobříky, Modrý život. Foglar z těch věcí takhle vlastně budoval legendu, když o nich se samozřejmostí mluví postavy v jiné knize.  Takže líbilo, ale není to nejlepší foglarovka.
DatabazeKnih	Anežka	Pechule	 1 	2020-09-07 11:51:25.407129	60	Opět, kdybych mohla, dám 3 a 1/2 hvězdy, na 4 to v mém osobním hodnocení není. Trochu jsem se v ději ztrácela, než jsem si zvykla na styl psaní. A nevím, není to úplně můj šálek kávy. Ještě ale další knihu této autorky vyzkouším :-)
DatabazeKnih	Slib	Pechule	 2 	2020-09-07 11:51:27.631386	80	Další jednohubka od Vasilkové, na dovolenou úplně super, a že nesouhlasí realita s dějem? To mně nevadí, zapochybuju, ale nezatěžuju se tím, vždyť to není odborná literatura :-)
DatabazeKnih	Pláž v Chorvatsku ekniha	Malinali	 3 	2020-09-07 11:51:29.936680	100	Pohodička u moře, tedy pro čtenáře. Skvělé popisy, bavilo mě to. Oddechovka. Autorky styl psaní mě baví.
DatabazeKnih	Pláž v Chorvatsku ekniha	Market-k-a	 6 	2020-09-07 11:51:29.938680	100	Oddechový román ideální na léto. U této autorky se mi líbí popisy míst, ve kterých se příběh odehrává. Člověk má hned chuť tam vyrazit. A tady Chorvatsko... krása. Trošku klišé konec, ale to se dá odpustit :-)
DatabazeKnih	Mami, přidej!	Pechule	 1 	2020-09-07 11:51:32.426459	80	Tak toto byla dobrá volba do Čtenářské výzvy, pobavila jsem se, čtení odsýpalo a občas jsem se v příběhu našla :-)
DatabazeKnih	Vězněná ekniha	MarsyPint	 1 	2020-09-07 11:51:34.890268	100	Na doporučení jsem očekávala dobrou knihu, ale tohle je prostě super silný a skvělý příběh. Styl vyprávění, pohled ze dvou stran a konečné propojení mě naprosto dostalo.
DatabazeKnih	Spálená křídla	BobaKozu	0	2020-09-07 11:51:37.229331	80	Kniha se mi velmi dobře četla, jen některé situace a skutečnosti se mi nezdály příliš reálné. Např. Anděla a její vztah k dětem (mladším sourozencům) v dětství a její vztah k dětem v dospělosti. Lidé se podlě mě takhle rapidně nemění.
DatabazeKnih	Ve vlčím doupěti	MiLiška	0	2020-09-07 11:51:39.483321	80	Prvních pár řádků a říkám si, co jsem si to zase koupila... Pak jsem se poprvé zasmála, podruhé a kniha mě začala zajímat. Zápletka se malinko zaplétala, takže o malá překvapení nebyla nouze. Příjemné čtení, hezké ilustrace.
DatabazeKnih	Marlow	astroweb	 1 	2020-09-07 11:51:41.739477	100	Skvělé čtení už po sedmé. Více než samotný spletitý kriminální příběh, příběhy, se mi libí historické pozadí nacismu na vzestupu spojené s osobním životem hlavních postav detektivů.
DatabazeKnih	Vraždy podle abecedy	elenai	 1 	2020-09-07 11:51:44.138032	40	Teď to není nic proti autorce, královně detektivek. Té patří jen můj obdiv. Koho zde budu hanit, je paní překladatelka. Díky ní jsem si knihu vůbec neužila. Jako bych četla překlad dítěte ze základky, které se učilo angličtinu po roce 89. Eva Kondrysová prostě zabila celý bravurní příběh. Což mě opravdu šíleně mrzí, protože já Poirota zbožňuju. Doufám, že narazím na povedenější překlad a přečtu si knihu znovu.
